PC1,PC2,business_id,rating_imputed,log_review_count,has_website,has_phone,has_social_media,electrical_related,industrial_related,rating_missing,category_group_Automation_Maintenance,category_group_Construction_Engineering,category_group_Electrical_Electronics,category_group_Industrial_Manufacturing,category_group_Other,category_group_Real_Estate,category_group_Suppliers_Retail,cluster
4.642179876520891,-2.333619304386474,B068,-5.492554307327801,-0.5297122415099208,2.121320343559643,0.5614422421802155,5.408326913195984,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-1.5312917988560317,-1.0276102606333992,B069,0.5273648157398085,-1.2306048467695017,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,1.8658728470829629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7
0.18081981562941823,-0.2544078618793688,B070,0.5273648157398085,-0.1197163504003099,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0.3877792025570989,-1.3292492452899278,B071,0.5273648157398085,-1.2306048467695017,2.121320343559643,0.5614422421802155,5.408326913195984,-0.5614422421802154,1.450022104163969,1.8658728470829629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7
-0.6170190893626143,-1.4578397458204662,B072,0.5273648157398085,-0.5297122415099208,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6
0.18081981562941823,-0.2544078618793688,B073,0.5273648157398085,-0.1197163504003099,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
1.1762623830910832,-0.030565258952667963,B074,-0.0746270965669529,1.363005987884438,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
-0.6170190893626143,-1.4578397458204662,B075,0.5273648157398085,-0.5297122415099208,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6
-0.030261500540482298,-0.3436109581335482,B076,0.5273648157398085,-0.5297122415099208,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
2.8577290982445445,-0.051221012269614986,B077,-0.6766190088737131,2.24175471218496,2.121320343559643,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
-0.4059377731927137,-1.3686366495662863,B078,0.5273648157398085,-0.1197163504003099,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6
0.7544687318298982,-1.8624083785393521,B079,-2.482594745793996,-0.1197163504003099,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.030261500540482298,-0.3436109581335482,B080,0.5273648157398085,-0.5297122415099208,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0.5955000121294577,0.46000508014195957,B081,-0.5261210307970233,0.7370494584397603,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,1.450022104163969,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
-0.6170190893626143,-1.4578397458204662,B082,0.5273648157398085,-0.5297122415099208,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6
-2.1180493876781634,-2.1418390483203167,B083,0.5273648157398085,-1.2306048467695017,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,1.8658728470829629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
0.910787645356595,-0.4380031223500508,B084,-0.9776149650270938,0.1711803637496602,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0.5433874156599975,-1.9516114747935327,B085,-2.482594745793996,-0.5297122415099208,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-1.5312917988560317,-1.0276102606333992,B086,0.5273648157398085,-1.2306048467695017,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,1.8658728470829629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7
-2.1180493876781634,-2.1418390483203167,B087,0.5273648157398085,-1.2306048467695017,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,1.8658728470829629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
-0.2571972753592939,0.7225479454185723,B088,0.5273648157398085,-0.1197163504003099,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,1.450022104163969,-0.5359422007578724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
-2.1180493876781634,-2.1418390483203167,B089,0.5273648157398085,-1.2306048467695017,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,1.8658728470829629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1.1417713042766895,-0.5707282270067056,B090,-2.482594745793996,-0.5297122415099208,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5351113727043637,-1.463028813782789,B091,-0.9776149650270938,0.5811762548592709,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6
-1.5312917988560317,-1.0276102606333992,B092,0.5273648157398085,-1.2306048467695017,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,1.8658728470829629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7
0.9152346243590374,0.006748283504910799,B093,0.3768668376631188,1.1940851931345629,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
